paragrafo_id	questao_id	ordem	imagemfile_id	assunto	arquivo_local	status	tipo_conteudo	latex_proposto	obs
105064	105061	1	105063	Ângulo Inscrito na Circunferência	105064_QuestoesQ//Imagem//2878.png	classificado	manter_imagem		circulo com quadrilatero inscrito ABCD sombreado
105113	105110	1	105112	Estatística	105113_QuestoesQ//Imagem//2880.png	classificado	manter_imagem		grafico de barras agrupadas (matematica/quimica por quadrimestre)
105326	105323	1	105325	Regra de Três	105326_QuestoesQ//Imagem//2882.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|}\hline \textbf{Marca} & \textbf{Quantidade de lenços} & \textbf{Tamanho} & \textbf{Valor total}\\\hline A & 50 & 20\text{ cm x }15\text{ cm} & \text{R\$ }6{,}30\\\hline B & 100 & 20\text{ cm x }10\text{ cm} & \text{R\$ }7{,}70\\\hline C & 100 & 15\text{ cm x }10\text{ cm} & \text{R\$ }6{,}00\\\hline D & 100 & 20\text{ cm x }15\text{ cm} & \text{R\$ }11{,}70\\\hline E & 50 & 20\text{ cm x }10\text{ cm} & \text{R\$ }3{,}90\\\hline\end{array}\)	
105362	105359	1	105361	Estatística	105362_QuestoesQ//Imagem//2883.png	classificado	manter_imagem		grafico de barras (expectativa de vida 1940/2017)
105454	105450	2	105453	Estatística	105454_QuestoesQ//Imagem//2884.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Número de funcionários} & \textbf{Salário (R\$)}\\\hline 6 & 2.500{,}00\\\hline 5 & 4.000{,}00\\\hline 4 & 5.000{,}00\\\hline 1 & 8.000{,}00\\\hline\end{array}\)	
105491	105487	2	105490	Razões Trigonométricas	105491_QuestoesQ//Imagem//2886.png	classificado	manter_imagem		triangulo retangulo, angulo 30 graus, cota 3cm
105584	105580	2	105583	geometriaEspacial	105584_QuestoesQ//Imagem//2891.png	classificado	manter_imagem		paralelepipedo 3D, cotas 2 1,5 1,25
105593	105590	1	105592	Área e Perímetro	105593_QuestoesQ//Imagem//2892.png	classificado	manter_imagem		2 retangulos T1 T2, cotas x 1,5x 37 x-8
105603	105600	1	105602	Estatística	105603_QuestoesQ//Imagem//2893.png	classificado	manter_imagem		grafico de pizza (assuntos de biologia)
105628	105624	2	105627	Regra de Três	105628_QuestoesQ//Imagem//2894.png	classificado	manter_imagem		malha quadriculada com pontos A C E, cotas 8cm 15cm
105760	105756	2	105759	Estatística	105760_QuestoesQ//Imagem//2895.png	classificado	manter_imagem		grafico de barras + grafico de pizza (exportacoes por ano e por regiao)
105779	105775	2	105778	geometriaEspacial	105779_QuestoesQ//Imagem//2897.png	inserido	latex_candidato	\(\textbf{ENTENDA A MUDANÇA}\)<<P>>\(\text{A Sanepar alterou o consumo mínimo de 10 para 5 metros cúbicos, e criou mais faixas de custo.}\)<<P>>\(\textbf{ANTES}\)<<P>>\(\begin{array}{|c|c|c|}\hline \textbf{Custo (R\$)} & \textbf{Faixa de custo} & \\\hline 33{,}74 & \text{Até 10 m}^3 & \textbf{MÍNIMO}\\\hline 5{,}06\text{/m}^3 & \text{11 a 30} & \textbf{EXCEDENTE}\\\hline 8{,}63\text{/m}^3 & \text{Acima de 30} & \textbf{EXCEDENTE}\\\hline\end{array}\)<<P>>\(\textbf{HOJE}\)<<P>>\(\begin{array}{|c|c|c|}\hline \textbf{Faixa de custo} & \textbf{Custo (R\$)} & \\\hline \text{Até 5 m}^3 & 32{,}90 & \textbf{MÍNIMO}\\\hline \text{6 a 10} & 1{,}02\text{/m}^3 & \textbf{EXCEDENTE}\\\hline \text{11 a 15} & 5{,}67\text{/m}^3 & \textbf{EXCEDENTE}\\\hline \text{16 a 20} & 5{,}70\text{/m}^3 & \textbf{EXCEDENTE}\\\hline \text{21 a 30} & 5{,}75\text{/m}^3 & \textbf{EXCEDENTE}\\\hline \text{Acima de 30} & 9{,}72\text{/m}^3 & \textbf{EXCEDENTE}\\\hline\end{array}\)<<P>>\(\text{Fonte: }\textit{Gazeta do Povo}\text{, 6 de julho de 2017.}\)	infografico com 2 tabelas lado a lado (ANTES/HOJE); coluna MINIMO/EXCEDENTE era mesclada verticalmente no original (rowspan), resolvido repetindo o texto em cada linha em vez de multirow
105789	105785	2	105788	geometriaEspacial	105789_QuestoesQ//Imagem//2898.png	classificado	manter_imagem		3 cubos (Cubo 1 2 3) em perspectiva
105806	105802	2	105805	geometriaEspacial	105806_QuestoesQ//Imagem//2899.png	classificado	manter_imagem		2 caixas (embalagem antiga/nova), cotas 80cm 70cm 20cm 50cm 40cm h
105815	105812	1	105814	Área e Perímetro	105815_QuestoesQ//Imagem//2900.png	classificado	manter_imagem		construcao geometrica de logotipo (2 triangulos formando losango)
105832	105829	1	105831	Equações	105832_QuestoesQ//Imagem//2901.png	classificado	manter_imagem		screenshot de planilha eletronica (celulas A1=? B1=4 C1=76)
105852	105840	9	105851	Área e Perímetro	105852_QuestoesQ//Imagem//2902.png	classificado	manter_imagem		2 circulos tangentes com pontos A B C (9o/ultimo item da questao 105840)
105869	105858	8	105868	Teorema de Pitágoras	105869_QuestoesQ//Imagem//2903.png	classificado	manter_imagem		triangulo ABC com ponto P e altura (8o/ultimo item da questao 105858)
105961	105958	1	105960	Área e Perímetro	105961_QuestoesQ//Imagem//2905.png	classificado	manter_imagem		pentagono em plano cartesiano com pontos A B C D E
105970	105967	1	105969	Funções	105970_QuestoesQ//Imagem//2906.png	classificado	manter_imagem		grafico de curva exponencial com pontos rotulados
106002	105999	1	106001	geometriaEspacial	106002_QuestoesQ//Imagem//2908.png	classificado	manter_imagem		2 cubos A e B, cotas 3cm 6cm
106075	106072	1	106074	Área e Perímetro	106075_QuestoesQ//Imagem//2909.png	classificado	manter_imagem		quadrilatero ADEF com ponto G, regiao sombreada, cotas 12cm 5cm 7cm 2cm
106085	106082	1	106084	Área e Perímetro	106085_QuestoesQ//Imagem//2910.png	classificado	manter_imagem		quadrilatero irregular em grade de marcas (sem numeros)
106481	106477	2	106480	Área e Perímetro	106481_QuestoesQ//Imagem//2918.png	classificado	manter_imagem		triangulo ABC com ponto D, regiao sombreada, 3cm - reutilizada de questao anterior (104268)
106512	106508	2	106511	geometriaEspacial	106512_QuestoesQ//Imagem//2919.png	classificado	manter_imagem		paralelepipedo 3D, cotas 15cm 9cm 12cm ("figura fora de escala")
106522	106518	2	106521	Área e Perímetro	106522_QuestoesQ//Imagem//2920.png	classificado	manter_imagem		2 quadrados A e B ("figuras fora de escala")
107000	106997	1	106999	Área e Perímetro	107000_QuestoesQ//Imagem//2932.png	classificado	manter_imagem		retangulo, cotas 4,8m 12,5m
107022	107019	1	107021	Juros e Desconto	107022_QuestoesQ//Imagem//2934.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|}\hline \textbf{JANEIRO} & \textbf{FEVEREIRO} & \textbf{MARÇO} & \textbf{ABRIL} & \textbf{MAIO}\\\hline \text{R\$ }8.000{,}00 & & & & \\\hline\end{array}\)	tabela com maioria das celulas vazias (a preencher pelo aluno) no original
107223	107219	2	107222	geometriaEspacial	107223_QuestoesQ//Imagem//2935.png	classificado	manter_imagem		cubo com pontos A e B (diagonal)
107764	107761	1	107763	Geometria Analítica	107764_QuestoesQ//Imagem//2946.png	inserido	latex_candidato	\(\lambda\)	fragmento continuando "reta t: x-y+k=0 seja tangente a circunferencia ___" (nome da circunferencia)
107974	107971	1	107973	Funções	107974_QuestoesQ//Imagem//2956.png	classificado	manter_imagem		grafico de curva senoidal
108183	108179	2	108182	Estatística	108183_QuestoesQ//Imagem//2961.png	classificado	manter_imagem		grafico de barra empilhada (destino das exportacoes brasileiras) com fonte
108193	108189	2	108192	geometriaEspacial	108193_QuestoesQ//Imagem//2962.png	classificado	manter_imagem		diagrama de dobradura em L, cotas 8m 4m 10m 4m
108209	108206	1	108208	Polígonos Regulares	108209_QuestoesQ//Imagem//2963.png	classificado	manter_imagem		sequencia de poligonos com vertices numerados (triangulo quadrado pentagono hexagono)
108275	108272	1	108274	Área e Perímetro	108275_QuestoesQ//Imagem//2964.png	classificado	manter_imagem		diagrama de linha em zigue-zague entre pontos A e B
108307	108303	2	108306	Área e Perímetro	108307_QuestoesQ//Imagem//2965.png	classificado	manter_imagem		triangulo ABC em malha quadriculada
108336	108333	1	108335	Geometria Analítica	108336_QuestoesQ//Imagem//2967.png	inserido	latex_candidato	\(\overline{AB}\text{ e }\overline{CD}\)	fragmento continuando "o angulo formado pelos vetores ___" (questao sobre pontos A B C D)
108350	108347	1	108349	Área e Perímetro	108350_QuestoesQ//Imagem//2968.png	classificado	manter_imagem		grafico altura x comprimento com regioes "parede" e "porta" (arco parabolico)
108397	108393	2	108396	Estatística	108397_QuestoesQ//Imagem//2969.jpg	classificado	manter_imagem		tabela larga "resultado da enquete" (8 colunas: jornais A B C AeB AeC BeC AeBeC) - excede limite de colunas
108419	108416	1	108418	Área e Perímetro	108419_QuestoesQ//Imagem//2970.png	classificado	manter_imagem		retangulo, cotas 16 e x
108486	108482	2	108485	Teorema de Pitágoras	108486_QuestoesQ//Imagem//2971.png	classificado	manter_imagem		diagrama de cruzamento/faixa de pedestre com pontos A B C, cotas 12m 9m
108497	108492	3	108496	geometriaEspacial	108497_QuestoesQ//Imagem//2972.png	classificado	manter_imagem		caixa 3D com base sombreada, cotas 1m 1m 200mm
108568	108564	2	108567	Estatística	108568_QuestoesQ//Imagem//2973.png	classificado	manter_imagem		grafico de barras (grupos A-E, numero de pessoas)
108585	108581	2	108584	Área e Perímetro	108585_QuestoesQ//Imagem//2974.png	classificado	manter_imagem		diagrama com regioes T e Q, pontos A B C D, cotas 80m 100m
108595	108591	2	108594	geometriaEspacial	108595_QuestoesQ//Imagem//2975.png	classificado	manter_imagem		caixa 3D, cotas 30 6 10 x
108611	108608	1	108610	Área e Perímetro	108611_QuestoesQ//Imagem//2976.png	classificado	manter_imagem		2 retangulos T1 T2, cotas 12 x 10 18
108724	108721	1	108723	SEM_ASSUNTO	108724_QuestoesQ//Imagem//2978.png	classificado	manter_imagem		circulo com 2 cordas cruzadas, x 2 3 10
108790	108787	1	108789	Regra de Três	108790_QuestoesQ//Imagem//2980.png	inserido	latex_candidato	\(\dfrac{24{,}5}{32}=\dfrac{a}{b'}\)	
108877	108874	1	108876	Números Complexos	108877_QuestoesQ//Imagem//2981.png	inserido	latex_candidato	\(5z+\bar{z}=12+16i\)	
108917	108914	1	108916	Teorema de Pitágoras	108917_QuestoesQ//Imagem//2983.png	classificado	manter_imagem		escada apoiada em parede, cotas 6,5m 2,5m
108944	108941	1	108943	Equações 2º Grau	108944_QuestoesQ//Imagem//2984.png	classificado	manter_imagem		diagrama de piscina retangular com margem x, cotas 6m 10m
108967	108963	2	108966	geometriaEspacial	108967_QuestoesQ//Imagem//2985.png	classificado	manter_imagem		caixa 3D, cotas 5cm 25cm 40cm 30cm
108976	108972	2	108975	Expressões Algébricas	108976_QuestoesQ//Imagem//2986.png	classificado	manter_imagem		retangulo, cotas 7 4 x y
108986	108981	3	108985	Probabilidade	108986_QuestoesQ//Imagem//2987.jpg	classificado	manter_imagem		grafico de barras horizontais (opiniao sobre contos de halloween)
109015	109010	3	109014	Área e Perímetro	109015_QuestoesQ//Imagem//2988.png	classificado	manter_imagem		retangulo "via publica", cotas 10m 40m
109157	109153	2	109156	SEM_ASSUNTO	109157_QuestoesQ//Imagem//2989.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|}\hline & 2 & \\\hline 5 & & 3\\\hline & 4 & \\\hline\end{array}\)	grade 3x3 tipo quebra-cabeca (quadradinhos a preencher), mesmo padrao ja usado para "quadrado magico" em lote anterior
109218	109215	1	109217	Área e Perímetro	109218_QuestoesQ//Imagem//2991.png	classificado	manter_imagem		triangulo BAC em malha quadriculada
109243	109239	2	109242	Estatística	109243_QuestoesQ//Imagem//2992.png	classificado	manter_imagem		grafico de barra empilhada (destino exportacoes) - reutilizado de questao anterior (108183)
109303	109300	1	109302	Funções	109303_QuestoesQ//Imagem//2995.png	classificado	manter_imagem		grafico de parabola com ponto minimo destacado
109319	109316	1	109318	Teorema de Pitágoras	109319_QuestoesQ//Imagem//2996.png	classificado	manter_imagem		triangulo com angulos alfa beta gama, altura h=20
109478	109474	2	109477	Área e Perímetro	109478_QuestoesQ//Imagem//2998.png	classificado	manter_imagem		forma de pista/pilula, cota 10cm
109510	109507	1	109509	Razões Trigonométricas	109510_QuestoesQ//Imagem//2999.png	classificado	manter_imagem		triangulo retangulo, cota 5cm, angulo 25 graus, incognita x
109715	109712	1	109714	Combinatória	109715_QuestoesQ//Imagem//3008.png	classificado	manter_imagem		foto de placa de carro (BEE4R22) com fonte citada
109739	109736	1	109738	Geometria Analítica	109739_QuestoesQ//Imagem//3009.png	classificado	manter_imagem		grafico de reta r em plano cartesiano
110001	109990	9	110000	Teorema de Pitágoras	110001_QuestoesQ//Imagem//3011.png	classificado	manter_imagem		triangulo retangulo, cotas 3 3 x-raiz(2) (9o/ultimo item da questao 109990)
110197	110190	1	110196	Estatística	110197_índice.png	classificado	manter_imagem		grafico de barras (numero de alunos por nota)
110216	110213	1	110215	Razões Trigonométricas	110216_QuestoesQ//Imagem//3017.png	classificado	manter_imagem		triangulo ABC com ponto D, angulo 30 graus, regiao sombreada
110279	110276	1	110278	Área e Perímetro	110279_QuestoesQ//Imagem//3018.png	classificado	manter_imagem		triangulo (25, 6x) e quadrado (5x)
110311	110300	9	110310	geometriaEspacial	110311_QuestoesQ//Imagem//3020.png	classificado	manter_imagem		caixa 3D, cotas 7cm 2cm xcm (9o/ultimo item da questao 110300)
110328	110317	9	110327	Teorema de Pitágoras	110328_QuestoesQ//Imagem//3021.png	classificado	manter_imagem		triangulo retangulo A B, angulo 30 graus, cota 7 (9o/ultimo item da questao 110317)
110424	110421	1	110423	geometriaEspacial	110424_QuestoesQ//Imagem//3024.png	classificado	manter_imagem		cone com altura h
110454	110451	1	110453	Área e Perímetro	110454_QuestoesQ//Imagem//3025.png	classificado	manter_imagem		retangulo ABCD com ponto E e diagonal
111834	111830	2	111833	Expressões Algébricas	111834_QuestoesQ//Imagem//3032.png	classificado	manter_imagem		quadrado dividido em regioes a e b (diagrama algebrico)
111877	111874	1	111876	Área e Perímetro	111877_QuestoesQ//Imagem//3034.png	classificado	manter_imagem		quadrado ABCD com arcos sombreados, 10cm
111905	111902	1	111904	Polígonos Regulares	111905_QuestoesQ//Imagem//3037.png	classificado	manter_imagem		hexagono regular ABCDEF com quadrado ABXY (1o item da questao 111902)
111908	111902	3	111907	Polígonos Regulares	111908_QuestoesQ//Imagem//3038.png	inserido	latex_candidato	\(C\hat{X}Y\)	fragmento continuando "O angulo ___ mede:" (questao 111902), imagem ampliada 5x
111916	111914	0	111915	Soma dos ângulos de um Triângulo	111916_QuestoesQ//Imagem//3039.png	classificado	manter_imagem		triangulo ABC com ponto H e marcas de angulo reto (1o item da questao 111914, aparece antes do texto)
111919	111914	2	111918	Soma dos ângulos de um Triângulo	111919_QuestoesQ//Imagem//3040.png	inserido	latex_candidato	\(B\hat{H}C\)	fragmento continuando "Na figura, o angulo ___ e igual a:" (questao 111914), imagem ampliada 5x
111935	111932	1	111934	Soma dos ângulos de um Triângulo	111935_QuestoesQ//Imagem//3041.png	classificado	manter_imagem		quadrado com 4 triangulos formando estrela (planificacao)
113189	113186	1	113188	Expressões Numéricas	113189_QuestoesQ//Imagem//3043.png	classificado	manter_imagem		triangulo retangulo, cotas x y 50cm
113221	113218	1	113220	Funções	113221_QuestoesQ//Imagem//3044.png	inserido	latex_candidato	\(\mathbb{R}\text{ em }\mathbb{R}\)	fragmento continuando "grafico da funcao f de ___ tal que f(x)=3x-..." - R com fonte blackboard bold (conjunto dos reais), imagem ampliada 6x
113327	113324	1	113326	Probabilidade	113327_QuestoesQ//Imagem//3046.jpg	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline & \textbf{Médico do sexo masculino} & \textbf{Médico do sexo feminino}\\\hline \textbf{Oftalmologista} & 50 & 30\\\hline \textbf{Cardiologista} & 40 & 50\\\hline \textbf{Pediatra} & 70 & 90\\\hline\end{array}\)	
113375	113372	1	113374	geometriaEspacial	113375_QuestoesQ//Imagem//3047.png	classificado	manter_imagem		2 caixas 3D, cotas 5 4 3 e x 2 5
113485	113475	8	113484	Estatística	113485_QuestoesQ//Imagem//3048.png	classificado	manter_imagem		grafico de linha (serie historica de temperatura mensal, minima e maxima)
114313	114309	2	114312	Regra de Três	114313_QuestoesQ//Imagem//3050.jpg	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline & \textbf{1ª semana} & \textbf{2ª semana}\\\hline \text{Número de máquinas funcionando continuamente} & 6 & 5\\\hline \text{Número de peças produzidas} & 30.000 & 45.000\\\hline \text{Carga horária trabalhada de cada máquina em funcionamento} & \text{5 horas e 30 minutos} & y\\\hline\end{array}\)	
114323	114319	2	114322	Estatística	114323_QuestoesQ//Imagem//3051.png	classificado	manter_imagem		grafico de barras empilhadas percentual (meninas/meninos por ano)
114360	114357	1	114359	Estatística	114360_QuestoesQ//Imagem//3052.png	classificado	manter_imagem		grafico de barras (numero de alunos por numero de faltas)
114370	114367	1	114369	Área e Perímetro	114370_QuestoesQ//Imagem//3053.png	classificado	manter_imagem		2 quadrados A e B, cotas x e 2x
114380	114377	1	114379	Teorema de Pitágoras	114380_QuestoesQ//Imagem//3054.png	inserido	latex_candidato	\(\overline{BD}\)	fragmento (questao 114377, 1 de 2)
114382	114377	2	114381	Teorema de Pitágoras	114382_QuestoesQ//Imagem//3055.png	classificado	manter_imagem		retangulo ABCD com diagonal, cotas 100m 60m (2 de 2 da questao 114377)
114399	114396	1	114398	geometriaEspacial	114399_QuestoesQ//Imagem//3056.png	classificado	manter_imagem		3 cubos x y z com pontos A B C
114503	114499	2	114502	Juros e Desconto	114503_QuestoesQ//Imagem//3058.png	classificado	manter_imagem		ilustracao de produto (rolo de papel higienico) com texto promocional "Leve 12 Pague 11"
115126	115122	2	115125	Estatística	115126_QuestoesQ//Imagem//3059.jpg	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Idade} & \textbf{Número de Entrevistados}\\\hline 15 & 12\\\hline 18 & 25\\\hline 25 & 32\\\hline 31 & 20\\\hline 34 & 14\\\hline 45 & 8\\\hline\end{array}\)	
115405	115401	2	115404	Função Logaritmica	115405_QuestoesQ//Imagem//3061.png	classificado	manter_imagem		grafico com curva e regiao sombreada sob a curva
115441	115438	1	115440	geometriaEspacial	115441_QuestoesQ//Imagem//3062.png	classificado	manter_imagem		ilustracao de caminhao-tanque
115453	115449	2	115452	Função Quadrática	115453_QuestoesQ//Imagem//3063.png	classificado	manter_imagem		grafico de curva com ponto minimo V
115463	115459	2	115462	Razões Trigonométricas	115463_QuestoesQ//Imagem//3064.png	classificado	manter_imagem		foto de fachada de predio (theatro municipal) com pontos A B C
115693	115690	1	115692	SEM_ASSUNTO	115693_QuestoesQ//Imagem//3065.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|}\hline & \textbf{Portfólio 1} & & \textbf{Portfólio 2} & \\\hline \textbf{Ativo} & \textbf{Proporção} & \textbf{Beta} & \textbf{Proporção} & \textbf{Beta}\\\hline a & 0{,}2 & 0{,}95 & 0{,}25 & -1{,}25\\\hline b & 0{,}5 & 1{,}35 & 0{,}3 & -0{,}25\\\hline c & 0{,}3 & 0{,}45 & 0{,}45 & -0{,}25\\\hline \textbf{Totais} & 1 & & 1 & \\\hline\end{array}\)	imagem ampliada 3x para conferir digitos (cabecalhos Portfolio 1/2 mesclados no original, sem multicolumn)
